2930.26144699
6292.0664681
6316.91477791
5536.25526346
6894.46545628
6758.04225064
5585.70419135
6135.20047775
6518.67020349
6615.21642572
5097.73219102
5378.87898986
5393.59792385
6064.6248701
4072.95619816
4387.029127
4276.02554469
5133.1497101
5468.93171249
6713.31988262
8150.00595676
7522.88583415
9052.02837727
7884.34279909
7238.68281167
6332.65579379
6269.88008197
6693.64791907
6643.86385665
6615.14443504
6360.15827389
6656.14513558
6843.91064224
6562.71674515
7810.08262225
7556.36836382
10498.5458965
9240.00295977
7497.13882068
7622.63664615
7858.0456785
7672.48951753
7130.36918188
6488.30652936
6934.41236253
6658.90359528
5716.65783423
6139.2629066
6637.35965504
6568.09452872
7391.49023411
7194.33869552
7919.10048175
7103.72239876
7534.45270526
8549.66360462
8370.89597456
7438.12669743
7317.42282378
6324.72021549
5102.25005858
8356.9846037
7617.43124058
5652.18725964
5956.70925711
6276.91793544
5793.36359285
6367.98986219
8576.86471562
8289.73241053
7640.35405988
8139.55632945
3.19469818376
