47936
104519
106238
90803
118108
113075
92230
102500
104995
108541
81009
86803
87792
95700
62508
68827
67685
84255
84923
107210
127989
122203
142442
125429
120345
101542
97259
104957
103819
105266
101662
110911
112029
103911
123463
123384
165545
148107
117528
122588
126127
124296
114429
103171
112162
107343
90569
96864
104026
103875
113023
113409
124190
116098
123572
144315
135422
116242
114017
98693
80021
133258
118827
88600
93030
103390
93693
102418
137451
134475
126821
134659
0
