1787.98742794
3886.02814028
3771.64920351
3330.07605798
4248.51585743
3878.58634062
3050.82222381
3258.85167242
3715.26938388
3930.7470747
2722.14958076
3003.14051387
3278.77215289
3587.58868707
2231.99332025
2463.79417334
2413.55067178
3102.94533425
2911.63459858
3748.93641071
4804.48980658
4311.20323439
5275.33898515
4714.03843674
4459.51907776
3704.69180061
3492.33235619
3853.72534665
3682.31094465
3386.23770046
3252.37689507
3309.66554494
3549.30627307
3236.13110641
4003.04752998
4081.80034881
5508.08620921
4342.7385074
4092.81363605
4006.19013967
4826.81303425
3927.53487008
4044.4825794
3027.76751793
3136.03522017
3536.0659417
3159.92362937
3428.56451615
4053.39088906
3719.77518021
3622.95188096
3410.58854144
4204.0133818
4186.93931469
4492.092628
5038.82858671
4663.2931444
3799.59025345
3882.42125765
3488.06370882
3108.44743429
5108.19869096
4320.813935
3430.93201578
3543.8191697
3807.35684397
3293.39226044
3824.03554737
5179.90191711
5110.51949461
4767.38164622
4967.1187212
0.0
