0.000127626083935
9.34898805264e-05
8.53430434752e-05
9.37598887383e-05
8.46937980426e-05
0.000132663499035
0.000163967672479
0.000146112806985
0.000127411572259
0.000116221285327
0.000196179276045
0.000150756799132
0.000204252436084
0.000129959757289
0.000265957446809
0.000155151334612
0.000202294781427
0.000128613393284
0.000190897610354
0.000151675414613
9.31067735178e-05
7.08920703675e-05
8.74909115045e-05
9.44448914059e-05
0.000102891243955
0.000209922928296
0.000144540951079
0.000141799722073
0.000139729664197
8.26972536242e-05
8.58715533305e-05
9.7677712388e-05
0.000142468182106
0.000208563366458
0.000133980562512
9.23728452257e-05
8.32971077682e-05
5.89542691734e-05
0.000156111020349
9.44072448819e-05
0.000118085662714
0.000101738678941
9.59902934615e-05
0.00011257214359
9.13100611777e-05
7.38837398307e-05
8.62779684414e-05
0.000108308566774
0.000156737225916
0.00016714721491
0.000144806998262
0.000131122252218
0.000100418989577
0.00015062169103
9.42985637603e-05
9.6905888752e-05
7.51653638004e-05
7.01878818775e-05
7.82440543833e-05
0.000120681852466
0.000172102228724
9.8818009104e-05
0.000149329616685
0.000183200082675
0.000140490174752
0.000118737649164
0.000139864704209
0.000183855754471
6.59676193229e-05
9.91991323383e-05
0.000137700681089
0.000136625223682
0
